Key,SourceString,DevComment
"da_quest_01_ff_s_mi_minyade.m_Objectives(3).m_Objectives.Description","Parler au chef des minyades",""
"da_quest_01_ff_s_mi_minyade.m_Objectives(4).m_Objectives.Description","Parler à Otos",""
"da_quest_01_ff_s_mr_militia_resolve.m_Title","Fumée sur Pyrgos",""
"da_quest_01_ff_s_mr_militia_resolve.m_HighVisionGoal","Arrêter les signaux de fumée ennemis au Belvédère du Guetteur",""
"da_quest_01_ff_s_mr_militia_resolve.m_CompletedGoal","J'ai aidé la milice à détruire les signaux de fumée.",""
"da_quest_01_ff_s_mr_militia_resolve.m_Summary","Des soldats doivent stopper les signaux de fumée ichtyens coordonnant les attaques sur Pyrgos. Ils ont besoin d'aide.",""
"da_quest_01_ff_s_mr_militia_resolve.m_CompletedSummary","Nous avons repris le Belvédère et coupé les communications ennemies.",""
"da_quest_01_ff_s_mr_militia_resolve.m_Objectives(0).m_Objectives.Description","Aider la milice à détruire les signaux de fumée.",""
"da_quest_01_ff_s_mr_militia_resolve.m_Objectives(1).m_Objectives.Description","Repousser les ichtyens",""
"da_quest_01_ff_s_mr_militia_resolve.m_Objectives(2).m_Objectives.Description","Prendre la colline",""
"da_quest_01_ff_s_mr_militia_resolve.m_Objectives(3).m_Objectives.Description","Désactiver le signal de fumée",""
"da_quest_01_ff_s_mr_militia_resolve.m_Objectives(4).m_Objectives.Description","Repousser la contre-attaque",""
"da_quest_01_ff_s_mr_militia_resolve.m_Objectives(5).m_Objectives.Description","Parler à Nirée",""
"da_quest_01_ff_s_mr_militia_resolve.m_Objectives(6).m_Objectives.Description","Faire rapport à la pentécontere Chrysé",""
"da_quest_01_ff_s_ng_naiad_and_goats.m_Title","La naïade et les chèvres",""
"da_quest_01_ff_s_ng_naiad_and_goats.m_HighVisionGoal","Je devrais trouver un moyen de parler à la naïade.",""
"da_quest_01_ff_s_ng_naiad_and_goats.m_CompletedGoal","J'ai parlé à la naïade et libéré ses chèvres.",""
"da_quest_01_ff_s_ng_naiad_and_goats.m_Summary","Une naïade m'a transformé en chèvre quand j'ai approché son bosquet. Arion pense que la racine de moly peut contrer sa magie.",""
"da_quest_01_ff_s_ng_naiad_and_goats.m_CompletedSummary","Un bandit avait volé le lys sacré de la naïade, la poussant à la vengeance. J'ai rendu le lys et elle a libéré ses captifs.",""
"da_quest_01_ff_s_ng_naiad_and_goats.m_Objectives(0).m_Objectives.Description","Collecter de la racine de moly",""
"da_quest_01_ff_s_ng_naiad_and_goats.m_Objectives(1).m_Objectives.Description","Utiliser le moly et parler à la naïade",""
"da_quest_01_ff_s_ng_naiad_and_goats.m_Objectives(2).m_Objectives.Description","Trouver le lys",""
"da_quest_01_ff_s_ng_naiad_and_goats.m_Objectives(3).m_Objectives.Description","Rendre le lys sacré",""
